Ia,Ib,Ic,Voltage,Torque,Speed,Condition
120.7711259,-80.31520433,-40.45592154,-41.96965458,-27.85698725,124.2372055,RF
123.1551376,-58.64592925,-64.50920832,-28.97551206,-28.70830174,124.2233466,RF
119.8444478,-34.23185377,-85.61259401,-15.1999608,-29.55093568,124.2094894,RF
111.856035,-10.169635,-101.6864,-4.07E-10,-30.32185121,124.1967053,RF
111.856035,-10.169635,-101.6864,-6.88E-11,-30.32185121,124.1967053,RF
98.23984036,16.31132638,-114.5511667,14.35752946,-31.09978884,124.182851,RF
80.09637087,42.12690406,-122.2232749,29.3559852,-31.83974066,124.1689983,RF
58.22536524,66.07523482,-124.3006001,42.92533496,-32.51416367,124.1551471,RF
33.68126194,86.95169692,-120.6329589,54.72277083,-33.08014565,124.1412975,RF
7.620931821,103.9012831,-111.5222149,63.23681643,-33.57136047,124.1274494,RF
7.464458642,103.9875665,-111.4520252,63.30602291,-33.57383327,124.127368,RF
7.464458641,103.9875665,-111.4520252,63.30602291,-33.57383327,124.127368,RF
-19.04087729,116.2289379,-97.18806065,70.28559411,-33.97694506,124.1135215,RF
-44.64440129,123.1306291,-78.48622778,72.65628669,-34.26283038,124.0996765,RF
-68.2142528,124.4158778,-56.201625,72.56341935,-34.4425112,124.0858331,RF
-88.67002015,120.0384071,-31.36838692,68.55085003,-34.52125365,124.0719912,RF
-103.0898816,111.7952567,-8.705375128,63.29593595,-34.4958804,124.0600196,RF
-103.0898816,111.7952567,-8.705375127,63.29593595,-34.4958804,124.0600196,RF
-115.3100391,97.55240997,17.75762912,54.16850759,-34.37569818,124.0461806,RF
-122.2400007,78.86321922,43.3767815,42.53034866,-34.16395678,124.0323432,RF
-123.5575362,56.59864593,66.95889023,29.11343745,-33.87122439,124.0185073,RF
-119.1976937,31.79618464,87.40150909,14.65409052,-33.50607744,124.0046729,RF
-110.8182632,8.76843513,102.0498281,4.69E-10,-33.13458374,123.9925345,RF
-110.8182632,8.76843513,102.0498281,1.14E-10,-33.13458374,123.9925345,RF
-96.52123201,-17.6870102,114.2082422,-14.46787039,-32.66564289,123.9787031,RF
-77.80597201,-43.28801266,121.0939847,-29.57180837,-32.17446118,123.9648731,RF
-55.50625657,-66.87435422,122.3806108,-42.98286949,-31.67471983,123.9510447,RF
-30.6385788,-87.28018974,117.9187685,-54.54052951,-31.16152924,123.9372178,RF
-7.305990945,-102.0442945,109.3502855,-62.39267859,-30.7267532,123.9248909,RF
-7.305990944,-102.0442945,109.3502855,-62.39267859,-30.7267532,123.9248909,RF
19.15979689,-114.127376,94.96757912,-68.90030708,-30.27735554,123.9110669,RF
44.72823963,-120.8800006,76.15176093,-71.89256779,-29.87158914,123.8972445,RF
68.22817873,-122.0216979,53.79351918,-71.63920994,-29.53025664,123.8834236,RF
88.60951233,-117.5059745,28.89646219,-68.43617721,-29.26772072,123.8696043,RF
102.2892692,-109.5811601,7.291890921,-62.50640893,-29.09892378,123.8582197,RF
102.2892692,-109.5811601,7.291890921,-62.50640893,-29.09892378,123.8582197,RF
114.5726886,-95.41572474,-19.15696386,-54.22343764,-28.98763753,123.8444032,RF
121.5756321,-76.77569144,-44.79994065,-42.71839944,-28.97318652,123.8305882,RF
122.9600756,-54.5493079,-68.41076772,-29.20208444,-29.05878806,123.8167747,RF
118.6744842,-29.7584583,-88.91602587,-13.71871872,-29.2477076,123.8029628,RF
110.2429133,-6.52042893,-103.7224844,-4.78E-10,-29.49638012,123.7907139,RF
110.2429133,-6.520428929,-103.7224844,-5.81E-11,-29.49638012,123.7907139,RF
95.99085706,19.93172036,-115.9225774,14.92342156,-29.86988504,123.7769049,RF
77.28327393,45.54017908,-122.823453,30.1612025,-30.33546367,123.7630974,RF
55.00817171,69.10476557,-124.1129373,43.69096295,-30.88601914,123.7492915,RF
30.19958887,89.5288979,-119.7284868,55.49950059,-31.50820865,123.7354872,RF
5.367959764,105.1411802,-110.50914,63.56207933,-32.16158159,123.7224376,RF
5.367959763,105.1411802,-110.50914,63.56207933,-32.16158159,123.7224376,RF
-21.05093429,116.930315,-95.8793807,70.09708627,-32.88675184,123.7086363,RF
-46.54918293,123.414043,-76.8648601,73.52414516,-33.65608289,123.6948364,RF
-69.91207582,124.2657115,-54.3536357,73.62439699,-34.44482089,123.6810382,RF
-90.06712239,119.4269224,-29.35980005,70.03876766,-35.235384,123.6672415,RF
-105.2971465,109.8512437,-4.554097177,63.95652131,-35.96592301,123.6542152,RF
-105.2971465,109.8512437,-4.554097177,63.95652131,-35.96592301,123.6542152,RF
-116.7202226,94.86696202,21.85326057,54.92645103,-36.71478742,123.6404215,RF
-122.7792536,75.55641577,47.22283785,43.29606751,-37.41932976,123.6266293,RF
-123.2010775,52.82219925,70.37887828,29.95373117,-38.06583004,123.6128387,RF
-117.9719224,27.67918002,90.29274242,15.82406525,-38.65026432,123.5990496,RF
-108.0364964,2.934948019,105.1015484,3.81E-10,-39.08474562,123.5861,RF
-108.0364964,2.934948018,105.1015484,3.74E-11,-39.08474562,123.5861,RF
-92.73834206,-23.40748008,116.1458221,-14.15613506,-39.46654742,123.572314,RF
-73.1478929,-48.66650491,121.8143978,-29.27319792,-39.74282285,123.5585294,RF
-50.20948287,-71.62245644,121.8319393,-42.40937236,-39.9017732,123.5447464,RF
-24.98244609,-91.21460489,116.197051,-53.21947518,-39.93451776,123.530965,RF
0.347164808,-106.0355452,105.6883804,-61.40766902,-39.84329399,123.5177558,RF
0.347164809,-106.0355452,105.6883804,-61.40766902,-39.84329399,123.5177558,RF
26.65185467,-116.6031109,89.95125625,-66.91668984,-39.6142745,123.5039773,RF
51.75068007,-121.7718495,70.02116946,-69.86698373,-39.26382506,123.4902004,RF
74.45026582,-121.2754574,46.82519162,-69.35893457,-38.78801647,123.476425,RF
93.69446734,-115.140843,21.44637562,-65.82283913,-38.19190189,123.4626512,RF
106.6067678,-105.7473049,-0.859462825,-59.62059387,-37.59309078,123.4510395,RF
106.6067678,-105.7473049,-0.859462826,-59.62059387,-37.59309078,123.4510395,RF
117.3138707,-90.12504387,-27.18882679,-51.07673372,-36.79089843,123.4372685,RF
122.6242088,-70.29015195,-52.33405685,-39.51324825,-35.89959205,123.423499,RF
122.2730806,-47.16316629,-75.10991432,-26.55194895,-34.93074094,123.409731,RF
116.2843729,-21.77723391,-94.50713903,-12.79567343,-33.90203013,123.3959646,RF
107.758802,-1.095755915,-106.663046,2.93E-10,-33.04560858,123.3851731,RF
107.758802,-1.095755915,-106.663046,6.43E-10,-33.04560858,123.3851731,RF
92.53473468,25.27763567,-117.8123703,13.22978998,-31.94069858,123.3714094,RF
73.02390679,50.5786484,-123.6025552,28.0866754,-30.82177781,123.3576472,RF
50.14495602,73.59404802,-123.739004,40.3930706,-29.70834294,123.3438865,RF
24.90298109,93.29741748,-118.2003986,51.18763388,-28.61258118,123.3301273,RF
5.122839801,105.3249278,-110.4477676,57.4077273,-27.81458561,123.3197858,RF
5.1228398,105.3249278,-110.4477676,57.4077273,-27.81458561,123.3197858,RF
-21.32389144,117.0998971,-95.77600569,63.38734418,-26.80731515,123.3060293,RF
-46.81024372,123.5325072,-76.72226344,66.12030772,-25.86999641,123.2922743,RF
-70.1596608,124.3397573,-54.18009653,65.81641939,-25.0220887,123.2785209,RF
-90.33275167,119.4904999,-29.15774825,62.86344976,-24.27856277,123.264769,RF
-101.6224049,113.0332914,-11.41088651,57.13082318,-23.83183447,123.2554585,RF
-101.6224049,113.0332914,-11.41088651,57.13082318,-23.83183447,123.2554585,RF
-114.3530298,99.27078303,15.08224672,49.88543623,-23.28113513,123.2417092,RF
-121.8493736,80.99975041,40.84962322,38.55095408,-22.86214235,123.2279613,RF
-123.7590821,59.04766039,64.7114217,26.33014031,-22.5806181,123.2142151,RF
-119.9273424,34.39766163,85.52968072,12.30713412,-22.43331556,123.2004703,RF
-112.907456,13.56123417,99.34622179,7.56E-10,-22.41585507,123.1894718,RF
-112.907456,13.56123417,99.34622179,3.66E-10,-22.41585507,123.1894718,RF
-99.4928551,-12.94485772,112.4377128,-15.00541998,-22.52109392,123.1757298,RF
-81.50891262,-38.8100442,120.3189568,-28.31863568,-22.7613453,123.1619893,RF
-59.76208649,-62.82782417,122.5899107,-42.09096192,-23.12490016,123.1482504,RF
-35.30073059,-83.87060213,119.1713327,-53.21798309,-23.60084511,123.134513,RF
-12.541208,-99.10979809,111.6510061,-60.49011251,-24.10698505,123.1225015,RF
-12.54120799,-99.10979809,111.6510061,-60.49011251,-24.10698505,123.1225015,RF
13.97865647,-112.2034666,98.22481015,-67.00518261,-24.77714033,123.1087669,RF
39.82205656,-119.9953159,80.17325935,-71.27369245,-25.50782595,123.095034,RF
63.80691523,-122.2478504,58.44093516,-71.35418177,-26.30283369,123.0813025,RF
84.84468822,-118.8175639,33.97287565,-67.10247941,-27.13892151,123.0675727,RF
99.7166983,-111.5323886,11.81569029,-61.80955653,-27.8729036,123.0558825,RF
99.7166983,-111.5323886,11.81569029,-61.80955653,-27.8729036,123.0558825,RF
112.8519879,-98.16636253,-14.68562536,-53.26053513,-28.72973924,123.0421554,RF
120.7877434,-80.23311113,-40.5546323,-42.18485301,-29.57658245,123.0284299,RF
123.1477262,-58.54848916,-64.599237,-29.27043716,-30.39209598,123.014706,RF
119.8035065,-34.08968776,-85.71381873,-14.33202448,-31.15647359,123.0009836,RF
111.6555631,-9.742382163,-101.9131809,7.76E-10,-31.8056219,122.9881527,RF
111.6555631,-9.742382163,-101.9131809,1.18E-09,-31.8056219,122.9881527,RF
97.98145985,16.74599794,-114.7274578,14.75105964,-32.42797231,122.9744333,RF
79.76925241,42.5289845,-122.2982369,29.57023958,-32.9596898,122.9607154,RF
57.87158187,66.41019057,-124.2817724,42.75346329,-33.39365623,122.946999,RF
33.30631064,87.27274723,-120.5790579,53.91828792,-33.71771265,122.9332841,RF
8.91949358,103.2039813,-112.1234748,62.53310799,-33.92193679,122.9204968,RF
8.919493579,103.2039813,-112.1234748,62.53310799,-33.92193679,122.9204968,RF
-17.54307384,115.6746758,-98.13160195,68.57350811,-34.02257213,122.9067849,RF
-43.24483957,122.9034085,-79.65856893,72.01338221,-34.0218304,122.8930745,RF
-66.96606804,124.5242391,-57.55817107,71.98483371,-33.91550269,122.8793657,RF
-87.60172165,120.4659753,-32.86425367,68.78331807,-33.70976667,122.8656584,RF
-102.8115862,112.0486256,-9.237039318,62.43066503,-33.44305037,122.8533023,RF
-102.8115862,112.0486256,-9.237039317,62.43066503,-33.44305037,122.8533023,RF
-115.1192942,97.90117072,17.21812344,53.90859323,-33.07245432,122.8395979,RF
-122.1658953,79.29421875,42.87167659,42.17561821,-32.64283554,122.8258951,RF
-123.5988222,57.09215844,66.50666381,28.92208929,-32.16545746,122.8121937,RF
-119.366041,32.28704246,87.07899857,14.78340417,-31.66205247,122.7984939,RF
-111.0977561,9.415447481,101.6823086,1.46E-09,-31.19015439,122.7865287,RF
-111.0977561,9.41544748,101.6823086,1.11E-09,-31.19015439,122.7865287,RF
-96.94696502,-17.03365777,113.9806228,-15.30460807,-30.66951735,122.7728318,RF
-78.3219053,-42.67614908,120.9980544,-29.60021991,-30.16563723,122.7591363,RF
-56.09809119,-66.32188088,122.4199721,-43.201347,-29.70252746,122.7454424,RF
-31.27998149,-86.81845894,118.0984404,-54.12945555,-29.27992395,122.73175,RF
-8.484567762,-101.398858,109.8834258,-62.06887784,-28.97185594,122.7198111,RF
-8.484567761,-101.398858,109.8834258,-62.06887785,-28.97185594,122.7198111,RF
17.99240392,-113.7001085,95.70770461,-68.7737554,-28.69562199,122.7061216,RF
43.62725659,-120.6984631,77.0712065,-71.85194913,-28.50731904,122.6924335,RF
67.24310025,-122.091987,54.84888676,-71.78625964,-28.41989823,122.6787471,RF
87.78531722,-117.8245426,30.03922534,-68.90606747,-28.44334826,122.6650621,RF
102.0864034,-109.7351885,7.648785148,-62.4869385,-28.53588214,122.6533681,RF
102.0864034,-109.7351885,7.648785147,-62.4869385,-28.53588214,122.6533681,RF
114.434534,-95.63604562,-18.79848841,-54.39827835,-28.75246413,122.6396859,RF
121.5111206,-77.04780762,-44.463313,-42.92146853,-29.07966865,122.6260053,RF
122.9707181,-54.86582293,-68.10489522,-29.45290631,-29.5089226,122.6123263,RF
118.7647071,-30.10525566,-88.65945144,-14.0780578,-30.03721998,122.5986487,RF
110.1122715,-6.232037196,-103.8802343,7.27E-10,-30.59273519,122.5861899,RF
110.1122715,-6.232037195,-103.8802343,1.14E-09,-30.59273519,122.5861899,RF
95.8065913,20.21216403,-116.0187553,14.89288102,-31.27094973,122.5725153,RF
77.05526269,45.80660221,-122.8618649,29.99315334,-32.01421043,122.5588422,RF
54.74560958,69.34318605,-124.0887956,43.39560437,-32.80443107,122.5451707,RF
29.91514086,89.72874307,-119.6438839,55.10391572,-33.62166609,122.5315006,RF
4.113417373,105.8079231,-109.9213405,63.19348594,-34.44329283,122.5180835,RF
4.113417373,105.8079231,-109.9213405,63.19348594,-34.44329283,122.5180835,RF
-22.2860787,117.3569624,-95.07088367,69.76451572,-35.25827318,122.5044165,RF
-47.71169949,123.5809605,-75.86926098,72.96687042,-36.05861235,122.4907511,RF
-70.94802694,124.1648107,-53.21678375,72.89935185,-36.8152552,122.4770871,RF
-90.91351692,119.0842343,-28.17071735,70.03242442,-37.50704664,122.4634248,RF
-105.9336108,109.3021152,-3.368504377,62.72576204,-38.09428984,122.4505723,RF
-105.9336108,109.3021152,-3.368504376,62.72576204,-38.09428984,122.4505723,RF
-117.107896,94.10650227,23.0013937,54.40526847,-38.61365457,122.4369129,RF
-122.929409,74.62471792,48.30469104,42.58277915,-39.03871061,122.423255,RF
-123.0988174,51.75993587,71.33888148,29.45206736,-39.34677977,122.4095987,RF
-117.617758,26.53214837,91.08560959,15.46578498,-39.54000912,122.3959438,RF
-107.7277826,2.281013086,105.4467695,8.23E-10,-39.56861312,122.3833799,RF
-107.7277826,2.281013085,105.4467695,4.62E-10,-39.56861312,122.3833799,RF
-92.31291105,-24.05719023,116.3701013,-13.96521951,-39.4907604,122.369728,RF
-72.62800174,-49.27439432,121.9023961,-28.78238937,-39.2749722,122.3560776,RF
-49.61803827,-72.16339186,121.7814301,-41.62416031,-38.92458435,122.3424287,RF
-24.3449115,-91.66372888,116.0086404,-52.11053249,-38.43977768,122.3287814,RF
-0.861002143,-105.4514932,106.3124954,-59.84243706,-37.89736589,122.3166546,RF
-0.861002143,-105.4514932,106.3124954,-59.84243706,-37.89736589,122.3166546,RF
25.48104957,-116.262273,90.7812234,-65.74536714,-37.17469042,122.3030101,RF
50.67020876,-121.6920141,71.02180535,-68.11809942,-36.35077469,122.2893671,RF
73.49025893,-121.4582899,47.96803101,-67.59715678,-35.43330092,122.2757257,RF
92.94360264,-115.5381457,22.59454307,-63.53391433,-34.42376287,122.2620857,RF
105.5977195,-106.7390068,1.141287293,-57.98042198,-33.55788153,122.2509845,RF
105.5977195,-106.7390068,1.141287292,-57.98042198,-33.55788153,122.2509845,RF
116.7207524,-91.47080452,-25.24994791,-49.19168761,-32.4595101,122.2373473,RF
122.449189,-71.92427557,-50.52491338,-37.55065654,-31.32895851,122.2237116,RF
122.5204743,-48.99728279,-73.5231915,-25.36115702,-30.18648657,122.2100774,RF
116.8921078,-23.71541724,-93.17669053,-12.03290052,-29.04355136,122.1964447,RF
109.1924276,-4.081979358,-105.1104483,7.61E-10,-28.22137963,122.186258,RF
109.1924276,-4.081979358,-105.1104483,1.16E-09,-28.22137963,122.186258,RF
94.49089727,22.35834366,-116.8492409,14.29853886,-27.15196764,122.172628,RF
75.41815568,47.84340009,-123.2615558,28.20088506,-26.14370588,122.1589995,RF
52.85951618,71.1641453,-124.0236615,40.34499569,-25.21218734,122.1453725,RF
27.8155467,91.30512414,-119.1206708,51.58499781,-24.37439689,122.1317469,RF
9.235837102,103.0645158,-112.3003529,57.38017469,-23.84200874,122.1220919,RF
9.235837102,103.0645158,-112.3003529,57.38017469,-23.84200874,122.1220919,RF
-17.25485352,115.6258309,-98.37097741,63.52141759,-23.19603054,122.108469,RF
-42.97103384,122.9111396,-79.94010573,66.47697724,-22.67441878,122.0948476,RF
-66.72632004,124.6002937,-57.87397368,66.42010984,-22.2872381,122.0812277,RF
-87.46216901,120.6225356,-33.16036659,63.68999033,-22.04187712,122.0676093,RF
-99.69418811,114.4063883,-14.71220021,57.8377049,-21.94562383,122.0579767,RF
-99.69418811,114.4063883,-14.71220021,57.8377049,-21.94562383,122.0579767,RF
-113.0409869,101.2554841,11.78550288,50.79881055,-21.93314177,122.0443609,RF
-121.2164061,83.50379629,37.71260983,39.50240048,-22.06081308,122.0307467,RF
-123.8325355,61.95519664,61.87733889,27.39469915,-22.32313747,122.0171339,RF
-120.7045992,37.5787835,83.12581565,13.20595132,-22.70424701,122.0035227,RF
-113.5856989,15.2444219,98.34127697,1.37E-09,-23.1217215,121.991799,RF
-113.5856989,15.2444219,98.34127697,9.65E-10,-23.1217215,121.991799,RF
-100.4879792,-11.26145399,111.7494332,-14.73505227,-23.70797683,121.9781906,RF
-82.7652308,-37.19263196,119.9578628,-29.02619583,-24.38076824,121.9645837,RF
-61.25001914,-61.35999854,122.6100177,-42.00049135,-25.12819027,121.9509784,RF
-36.90575137,-82.68385608,119.5896074,-52.59685677,-25.94034454,121.9373746,RF
-14.60495675,-97.87772143,112.4826782,-60.70053208,-26.64950893,121.925695,RF
-14.60495675,-97.87772143,112.4826782,-60.70053208,-26.64950893,121.925695,RF
11.8701361,-111.3109078,99.44077174,-67.91067628,-27.49787439,121.912094,RF
37.82474026,-119.5796664,81.75492613,-71.3614815,-28.35452258,121.8984945,RF
62.00593152,-122.272737,60.26680548,-71.286675,-29.18944381,121.8848966,RF
83.32430877,-119.2924152,35.96810643,-67.78183592,-29.99317605,121.8713002,RF
99.82085129,-111.4333045,11.61245326,-62.61532812,-30.69747776,121.858563,RF
99.82085129,-111.4333045,11.61245325,-62.61532812,-30.69747776,121.858563,RF
112.9181105,-98.05297195,-14.86513853,-54.02765852,-31.37742134,121.8449696,RF
120.8167486,-80.08578345,-40.73096518,-42.75890891,-31.98162185,121.8313777,RF
123.1363711,-58.38013546,-64.75623566,-29.85613968,-32.49363461,121.8177872,RF
119.780228,-33.9023252,-85.87790282,-16.06271784,-32.91347276,121.8041984,RF
111.5618526,-9.522540402,-102.0393122,6.75E-10,-33.18266852,121.7914863,RF
111.5618526,-9.522540402,-102.0393122,1.04E-09,-33.18266852,121.7914863,RF
97.86572966,16.94579583,-114.8115255,14.85031092,-33.37824652,121.7779004,RF
79.62277912,42.71382076,-122.3365999,29.64616565,-33.45802841,121.764316,RF
57.69920728,66.58499991,-124.2842072,42.0163353,-33.43378173,121.7507331,RF
33.04684339,87.46907106,-120.5159144,52.95023122,-33.29927691,121.7371517,RF
8.968124318,103.1638322,-112.1319565,62.29360958,-33.07954122,121.7246043,RF
8.968124318,103.1638322,-112.1319565,62.29360958,-33.07954122,121.7246043,RF
-17.51352658,115.6800542,-98.16652763,68.38696866,-32.77210045,121.7110258,RF
-43.21040741,122.9067097,-79.69630228,71.4647877,-32.3824831,121.6974488,RF
-66.93486894,124.5385143,-57.60364535,71.31450038,-31.93611124,121.6838733,RF
-87.63018583,120.5057677,-32.87558191,68.1718824,-31.45140792,121.6702994,RF
-102.4944651,112.2983286,-9.803863511,61.61620012,-30.97942582,121.6583347,RF
-102.4944651,112.2983286,-9.80386351,61.61620012,-30.97942582,121.6583347,RF
-114.9201156,98.27251102,16.64760458,53.4107191,-30.45210406,121.6447636,RF
-122.0846223,79.75311206,42.33151026,41.62571191,-29.93151426,121.631194,RF
-123.6402574,57.6290516,66.01120576,28.30209017,-29.4382114,121.6176259,RF
-119.503349,32.90965426,86.59369476,13.34259015,-28.98535036,121.6040593,RF
-111.501593,10.26957129,101.2320217,4.30E-11,-28.64921279,121.5923316,RF
-111.501593,10.26957129,101.2320217,-3.59E-10,-28.64921279,121.5923316,RF
-97.45610195,-16.2207722,113.6768741,-14.93260932,-28.32078221,121.5787679,RF
-78.96068441,-41.90535981,120.8660442,-29.70431912,-28.08550383,121.5652056,RF
-56.8377163,-65.6094215,122.4471378,-42.83606955,-27.9495674,121.5516448,RF
-32.11336578,-86.20258945,118.3159552,-54.83475366,-27.91516343,121.5380856,RF
-8.903196399,-101.1746044,110.0778008,-62.4922675,-27.98892821,121.5260647,RF
