Ia,Ib,Ic,Voltage,Torque,Speed,Condition
-29.10029167,119.8388313,-90.73853966,60.8350624,-4.998376766,93.16371487,HG
-52.74282171,124.5294869,-71.78666519,58.24263005,-2.854540372,93.15392522,HG
-74.28435422,124.1888493,-49.90449512,53.93303909,-0.853246489,93.14413658,HG
-75.04159923,124.073077,-49.03147778,53.35976362,-0.781650629,93.14376594,HG
-75.04159923,124.073077,-49.03147778,53.35976362,-0.781650629,93.14376594,HG
-93.31384,118.4431514,-25.12931144,45.3049431,0.99173324,93.13397835,HG
-104.597095,111.1181985,-6.521103534,37.94710575,2.163138915,93.12666014,HG
-116.1626419,96.94010626,19.2225356,26.86240026,3.511168088,93.11657568,HG
-122.7129626,78.61015904,44.10280352,14.66655101,4.529434717,93.10649229,HG
-123.9618292,56.89561385,67.06621538,2.755169254,5.200578555,93.09640999,HG
-123.7222003,53.84846629,69.873734,-1.46E-09,5.261473551,93.09508472,HG
-123.7222003,53.84846629,69.873734,-2.48E-09,5.261473551,93.09508472,HG
-118.8463722,29.48862678,89.35774538,-13.68142989,5.522355978,93.08500365,HG
-108.8745774,3.905263751,104.9693137,-26.38638003,5.44707332,93.07492367,HG
-94.18338777,-21.79679902,115.9801868,-37.90031824,5.051623637,93.06484479,HG
-75.42305135,-46.48902383,121.9120752,-48.07509369,4.372981528,93.054767,HG
-57.13411869,-65.66033436,122.7944531,-55.04600859,3.616612273,93.04632253,HG
-57.13411869,-65.66033436,122.7944531,-55.04600859,3.616612272,93.04632253,HG
-33.11895314,-85.78056367,118.8995168,-60.67196264,2.54153147,93.03624676,HG
-7.671469113,-102.1432913,109.8147604,-64.10312294,1.32912342,93.0261721,HG
18.09851785,-114.0253631,95.92684524,-64.59691081,0.040504627,93.01609854,HG
43.05426251,-120.8775,77.82323754,-62.16110146,-1.261675213,93.00602608,HG
66.12891678,-122.4428768,56.31395998,-57.03733265,-2.520572532,92.99595472,HG
66.21693411,-122.4380014,56.22106725,-57.01149638,-2.52550743,92.99591403,HG
66.21693411,-122.4380014,56.22106725,-57.01149638,-2.52550743,92.99591403,HG
86.3905023,-118.6125297,32.22202739,-49.36960412,-3.687364495,92.98584378,HG
102.8137064,-109.6006287,6.786922293,-39.72781357,-4.709005037,92.97577463,HG
114.7394372,-95.74398086,-18.99545635,-27.2730277,-5.551407598,92.96570658,HG
121.6534746,-77.69694331,-43.9565313,-14.38482776,-6.186261938,92.95563963,HG
123.2836932,-56.22378818,-67.05990501,-1.430438167,-6.607736441,92.94557377,HG
123.1726564,-54.31057294,-68.86208344,-1.45E-09,-6.631850025,92.94473439,HG
123.1726564,-54.31057294,-68.86208344,-5.85E-10,-6.631850025,92.94473439,HG
118.9981058,-30.17781802,-88.82028778,14.06773721,-6.820315154,92.93466972,HG
109.6333489,-4.691961816,-104.9413871,27.44237729,-6.802545921,92.92460613,HG
95.49671662,21.05214935,-116.548866,39.72428949,-6.60583399,92.91454364,HG
77.19830283,45.94588616,-123.144189,50.31369782,-6.264483448,92.90448223,HG
55.55852963,68.85977223,-124.4183019,58.97901391,-5.818653217,92.89442191,HG
52.28862742,71.87233544,-124.1609629,60.55374551,-5.74976454,92.89300854,HG
52.28862742,71.87233545,-124.1609629,60.55374551,-5.74976454,92.89300854,HG
27.88858709,91.40018519,-119.2887723,65.90755328,-5.241579642,92.88294946,HG
2.320052618,106.9902634,-109.310316,69.35394951,-4.741807671,92.87289146,HG
-23.37794337,117.9932355,-94.61529217,69.6172654,-4.29911889,92.86283454,HG
-48.08747038,123.9375593,-75.85008891,67.29809146,-3.964919895,92.85277871,HG
-70.78139724,124.5658041,-53.78440686,63.40161783,-3.784266082,92.84272397,HG
-74.34914291,124.1124109,-49.763268,60.02580019,-3.77213644,92.84100427,HG
-74.34914291,124.1124109,-49.763268,60.02580019,-3.77213644,92.84100427,HG
-89.57584814,120.0153306,-30.4394825,54.53353135,-3.794616009,92.83305583,HG
-102.4606254,112.7421879,-10.28156254,46.58989024,-3.955736844,92.82510807,HG
-114.7352649,99.20372481,15.53154009,35.23901404,-4.374867397,92.81503819,HG
-122.0379054,81.40096119,40.6369442,22.48414649,-5.042391444,92.80496941,HG
-124.0567773,60.0871421,63.96963523,9.734178724,-5.957142253,92.79490173,HG
-122.9473109,48.03623415,74.91107679,-9.54E-10,-6.519471769,92.78971344,HG
-122.9473109,48.03623414,74.91107679,-1.74E-09,-6.519471769,92.78971344,HG
-116.7851193,23.23811747,93.5470018,-13.16289734,-7.771404554,92.77964743,HG
-105.5748986,-2.516570006,108.0914686,-26.19066897,-9.205351429,92.76958252,HG
-89.78306164,-28.10974414,117.8928058,-38.16400296,-10.77619456,92.75951872,HG
-70.07125473,-52.43477518,122.5060299,-48.65071238,-12.43188989,92.74945603,HG
-47.33559212,-74.40384026,121.7394324,-56.94658631,-14.10631004,92.73939444,HG
-43.3065157,-77.77310819,121.0796239,-58.03716363,-14.38301608,92.73771314,HG
-43.3065157,-77.77310819,121.0796239,-58.03716363,-14.38301608,92.73771314,HG
-18.27882324,-95.81875475,114.097578,-63.85748078,-16.00208625,92.72765284,HG
7.529142601,-109.643719,102.1145764,-65.86280931,-17.50214433,92.71759366,HG
32.98915866,-118.6253324,85.6361737,-65.517909,-18.81560202,92.70753557,HG
56.99849713,-122.388018,65.38952087,-62.38794839,-19.88631747,92.69747859,HG
78.49878127,-120.7556922,42.25691096,-56.84232091,-20.65943683,92.68742271,HG
79.85407194,-120.4493775,40.59530552,-56.27688481,-20.70103431,92.68673685,HG
79.85407194,-120.4493775,40.59530551,-56.27688481,-20.70103431,92.68673685,HG
97.66893717,-113.1448338,15.47589663,-47.52948946,-21.11586338,92.67668214,HG
111.1996655,-100.8615591,-10.33810642,-37.23782621,-21.16098517,92.66662853,HG
119.8738173,-84.12825164,-35.74556561,-25.35324897,-20.8237926,92.656576,HG
123.2976688,-63.67585916,-59.62180961,-12.73777212,-20.09981344,92.64652456,HG
121.7998567,-42.92599449,-78.87386217,1.09E-09,-19.13830796,92.63752963,HG
121.7998567,-42.92599448,-78.87386217,1.74E-09,-19.13830796,92.63752963,HG
115.07289,-17.97518318,-97.09770683,12.83566176,-17.73335719,92.62748024,HG
103.3242174,7.821924859,-111.1461422,25.52756113,-16.02341661,92.61743192,HG
87.05535182,33.33997879,-120.3953306,36.68366257,-14.05752406,92.60738467,HG
66.99703015,57.4264844,-124.4235146,46.28959248,-11.89995207,92.59733849,HG
47.24364475,76.31339549,-123.5570402,53.30852519,-9.92216437,92.58867915,HG
47.24364475,76.3133955,-123.5570402,53.30852519,-9.92216437,92.58867915,HG
22.51355919,95.07259776,-117.586157,57.79713475,-7.584894709,92.57863496,HG
-3.236783367,109.7757994,-106.5390161,60.9978622,-5.255584225,92.56859184,HG
-28.85104525,119.7317143,-90.88066909,60.8308598,-3.012081893,92.55854979,HG
-53.27543011,124.5708987,-71.29546864,58.6088038,-0.916328106,92.5485088,HG
-71.94670872,124.4146144,-52.4679057,52.82808983,0.667566247,92.54009442,HG
-71.94670872,124.4146144,-52.4679057,52.82808983,0.667566247,92.54009442,HG
-91.33809413,119.3359719,-27.99787772,45.80908134,2.315611825,92.53005541,HG
-106.7768117,109.1176981,-2.340886414,35.92713678,3.657717119,92.52001747,HG
-117.587346,94.19793554,23.3894105,24.89856545,4.661884239,92.5099806,HG
-123.3095514,75.20574051,48.10381084,13.80842079,5.311981272,92.49994482,HG
-123.9332572,57.01007989,66.92317727,6.00E-10,5.567836503,92.4916357,HG
-123.9332572,57.01007989,66.92317728,-2.78E-10,5.567836503,92.4916357,HG
-119.8007761,32.8629296,86.93784654,-12.32203263,5.55977373,92.48160191,HG
-110.4784865,7.335900524,103.142586,-25.36971528,5.222608307,92.4715692,HG
-96.35727454,-18.46665036,114.8239249,-36.78997296,4.588426276,92.46153759,HG
-78.02534115,-43.4187884,121.4441296,-47.13849189,3.698216269,92.45150707,HG
-57.57780268,-65.22742483,122.8052275,-55.28656594,2.676158029,92.44201794,HG
-57.57780268,-65.22742483,122.8052275,-55.28656594,2.676158029,92.44201794,HG
-33.55890402,-85.46726749,119.0261715,-60.85409078,1.458096633,92.43198956,HG
-8.078741586,-101.9169597,109.9957013,-64.49958352,0.157039194,92.42196228,HG
17.73449002,-113.8839775,96.14948749,-64.97792359,-1.161674163,92.4119361,HG
42.74924394,-120.8253926,78.07614865,-62.88273203,-2.437036276,92.40191102,HG
65.90401641,-122.460288,56.55627156,-57.47895875,-3.618919373,92.39188704,HG
65.99978974,-122.455434,56.45564423,-57.45270425,-3.623813784,92.39184315,HG
65.99978975,-122.455434,56.45564423,-57.45270425,-3.623813784,92.39184315,HG
86.24100353,-118.67401,32.43300647,-49.82765783,-4.659283895,92.38182027,HG
102.7122125,-109.6734095,6.96119705,-39.95549828,-5.514136778,92.37179849,HG
114.7054247,-95.84359357,-18.86183109,-28.4261173,-6.164219834,92.3617778,HG
121.6534577,-77.75747679,-43.8959809,-14.62036015,-6.589451702,92.3517582,HG
123.2875123,-56.26235478,-67.02515753,-0.995335337,-6.792037594,92.3417397,HG
123.1934555,-54.58994176,-68.60351375,-8.01E-10,-6.798153297,92.34101265,HG
123.1934555,-54.58994176,-68.60351375,-9.93E-11,-6.798153297,92.34101265,HG
119.0722696,-30.44006482,-88.63220483,13.83075121,-6.781353682,92.33099532,HG
109.736556,-4.915518701,-104.8210373,27.23559128,-6.579275439,92.32097906,HG
95.60842905,20.87634192,-116.484771,39.565196,-6.229929207,92.31096389,HG
77.29875036,45.82178339,-123.1205338,50.24781478,-5.776924098,92.30094981,HG
55.6318759,68.78549904,-124.4173749,59.05389334,-5.268986599,92.2909368,HG
51.81422241,72.29477748,-124.1089999,60.80435109,-5.183499518,92.28929916,HG
51.81422241,72.29477748,-124.1089999,60.80435109,-5.183499518,92.28929916,HG
27.33382341,91.78220693,-119.1160303,66.00907185,-4.675910644,92.27928741,HG
1.704351912,107.2997264,-109.0040783,69.45208992,-4.234078026,92.26927675,HG
-24.02765045,118.1999875,-94.17233707,69.68717811,-3.906002619,92.25926716,HG
-48.73875544,124.0129579,-75.27420249,67.36957906,-3.738854161,92.24925866,HG
-71.39566059,124.4830373,-53.08737672,63.50683591,-3.771689132,92.23925125,HG
-75.20805771,123.9643366,-48.7562789,59.83265292,-3.802252702,92.23741656,HG
-75.20805771,123.9643366,-48.7562789,59.83265292,-3.802252702,92.23741656,HG
-90.32402357,119.691975,-29.36795144,54.35769234,-4.025661325,92.22951641,HG
-103.0718096,112.2452212,-9.173411607,46.37185728,-4.403090365,92.22161695,HG
-115.1445681,98.50523649,16.63933157,34.74832342,-5.107725307,92.21161635,HG
-122.2069838,80.55107901,41.65590477,22.24031114,-6.057592617,92.20161685,HG
-123.9961374,59.11538209,64.88075535,9.585580521,-7.241075017,92.19161844,HG
-122.760995,46.87765983,75.88333518,5.22E-10,-7.93799682,92.18640465,HG
-122.760995,46.87765982,75.88333518,-2.60E-10,-7.93799682,92.18640465,HG
-116.3570272,22.02155268,94.33547449,-13.32924473,-9.405525701,92.17640791,HG
-104.9213816,-3.741598265,108.6629799,-26.28297927,-11.00445964,92.16641227,HG
-88.93595202,-29.28990449,118.2258565,-38.12253016,-12.67763676,92.15641773,HG
-69.07257909,-53.51895936,122.5915385,-48.58301379,-14.36367085,92.1464243,HG
-46.22967065,-75.34650576,121.5761764,-56.92812835,-15.99077061,92.13643196,HG
-42.74444465,-78.2326306,120.9770752,-57.90791179,-16.21581571,92.13499237,HG
-42.74444465,-78.2326306,120.9770752,-57.90791179,-16.21581571,92.13499237,HG
-17.70096012,-96.19002381,113.8909839,-63.5658999,-17.69951294,92.12500129,HG
8.102383295,-109.9127539,101.8103706,-65.47910569,-18.98745782,92.1150113,HG
33.53516637,-118.7731944,85.23802801,-65.04120352,-20.0145548,92.10502241,HG
57.49054621,-122.4154252,64.92487902,-61.81334418,-20.73526674,92.09503461,HG
78.93022407,-120.6779577,41.74773359,-55.9609731,-21.10920205,92.08504789,HG
79.20906915,-120.6131577,41.40408853,-55.84679306,-21.11140094,92.08490689,HG
79.20906915,-120.6131577,41.40408853,-55.84679306,-21.11140094,92.08490689,HG
97.13994318,-113.4875917,16.34764854,-47.50317373,-21.1030644,92.07492128,HG
110.8231733,-101.369196,-9.453977242,-37.18182765,-20.70512206,92.06493675,HG
119.6680945,-84.78359322,-34.88450124,-25.37774312,-19.91923999,92.05495329,HG
123.2774954,-64.45375251,-58.82374288,-12.74788816,-18.75912281,92.04497091,HG
121.553662,-41.29008504,-80.263577,-1.43E-09,-17.2672705,92.03501204,HG
121.553662,-41.29008503,-80.263577,-1.05E-09,-17.2672705,92.03501204,HG
114.4408249,-16.26589727,-98.17492759,13.93207216,-15.45847918,92.02503179,HG
102.3794251,9.539974078,-111.9193992,26.43280146,-13.41606136,92.01505261,HG
85.83515966,34.97972777,-120.8148874,37.58948767,-11.19315431,92.00507449,HG
65.53678584,58.96473558,-124.5015214,46.92338271,-8.862835984,91.99509743,HG
48.11488107,75.50640835,-123.6212894,53.23413451,-7.063574699,91.98750517,HG
48.11488107,75.50640835,-123.6212894,53.23413451,-7.063574699,91.98750517,HG
23.42460367,94.47550984,-117.9001135,58.31923085,-4.726446507,91.97752998,HG
-2.292053222,109.3125098,-107.0204565,61.00352981,-2.490958355,91.96755584,HG
-27.93129852,119.461457,-91.53015849,60.88671727,-0.424936677,91.95758277,HG
-52.38176125,124.4689635,-72.08720226,58.24186535,1.409940412,91.94761076,HG
-74.61547334,124.1237582,-49.50828487,54.00575643,2.966044753,91.93763981,HG
-74.74791008,124.1034317,-49.35552163,53.89084709,2.974904356,91.93757583,HG
-74.74791008,124.1034317,-49.35552163,53.89084709,2.974904356,91.93757583,HG
-78.04558573,123.4387871,-45.39320142,49.7111903,3.188283069,91.93592135,HG
-81.37572051,122.7273162,-41.35159571,51.05345499,3.409920998,91.93426689,HG
-84.57050845,121.8341968,-37.26368832,48.14647251,3.617019203,91.93261246,HG
-88.66303812,120.4379685,-31.77493042,47.11431631,3.878640854,91.93041707,HG
-94.77400511,117.6950481,-22.92104303,43.74214788,4.259029505,91.92692936,HG
-104.1821329,111.4481568,-7.266023844,37.73900858,4.81597245,91.92085897,HG
-115.9137205,97.40676854,18.50695194,26.35028232,5.436159146,91.91090089,HG
-122.6075736,79.14867684,43.45889672,14.21705372,5.688561179,91.90094388,HG
-123.8805022,57.47285434,66.40764782,1.038350755,5.574915718,91.89098796,HG
-123.7152486,54.68543325,69.02981532,-4.74E-09,5.544453882,91.88978129,HG
-123.7152486,54.68543325,69.02981532,-5.22E-09,5.544453882,91.88978129,HG
-121.1795689,38.11949441,83.06007451,-10.83580643,5.269561104,91.88289151,HG
-116.0025177,20.69643909,95.30607858,-19.30343759,4.835257575,91.87600224,HG
-108.4332928,2.875992727,105.5573,-28.13718288,4.275866452,91.8691135,HG
-93.42995797,-23.02955848,116.4595165,-39.40787151,3.26718222,91.85908789,HG
-74.27871137,-47.85233606,122.1310474,-49.59581714,2.078619157,91.84906338,HG
-56.18637464,-66.63734732,122.823722,-55.91382161,1.03653167,91.84081446,HG
-56.18637464,-66.63734732,122.823722,-55.91382161,1.03653167,91.84081446,HG
-31.8586956,-86.80257651,118.6612721,-62.43715372,-0.305006438,91.83079197,HG
-6.175099331,-103.0475356,109.222635,-65.27314917,-1.634160273,91.82077059,HG
19.77142017,-114.7105513,94.93913112,-65.49939837,-2.898320237,91.81075031,HG
44.81870478,-121.2536467,76.43494188,-63.15256508,-4.040035265,91.80073114,HG
65.87653299,-122.5352022,56.6586692,-58.13198964,-4.937241242,91.79163628,HG
65.87653299,-122.5352022,56.6586692,-58.13198964,-4.937241242,91.79163628,HG
86.23842507,-118.736426,32.49800094,-50.41337394,-5.734025792,91.78161921,HG
102.7878614,-109.6584662,6.870604785,-40.40008582,-6.312851714,91.77160324,HG
114.7980551,-95.69586517,-19.10218997,-28.74782925,-6.664827073,91.76158837,HG
121.7417736,-77.46650457,-44.27526904,-15.80574951,-6.793904359,91.7515746,HG
123.231293,-55.7574547,-67.4738383,-1.302172648,-6.705536258,91.74156191,HG
123.0987685,-53.6583601,-69.44040842,-2.17E-10,-6.688719782,91.74065877,HG
123.0987685,-53.6583601,-69.44040842,5.16E-10,-6.688719782,91.74065877,HG
118.691941,-29.27190634,-89.42003463,13.89655939,-6.415500478,91.73064728,HG
109.0413257,-3.555346151,-105.4859795,27.34328371,-6.009031786,91.72063688,HG
94.56777524,22.38166333,-116.9494386,39.55837874,-5.518143621,91.71062756,HG
75.93261447,47.3384205,-123.271035,50.45249533,-4.995953179,91.70061933,HG
53.83021076,70.33789504,-124.1681058,59.29419366,-4.493925061,91.69061219,HG
50.69152845,73.18186368,-123.8733921,60.19050589,-4.432427545,91.68927633,HG
50.69152845,73.18186368,-123.8733921,60.19050589,-4.432427545,91.68927633,HG
26.04911684,92.5752799,-118.6243967,66.2355673,-4.03071564,91.67927043,HG
0.219874046,107.9673549,-108.187229,69.4950202,-3.768980601,91.66926561,HG
-25.61753352,118.6234443,-93.00591075,69.71394792,-3.692831218,91.65926188,HG
-50.41569326,124.1733873,-73.75769402,67.89256057,-3.83721484,91.64925924,HG
-72.89056916,124.1659908,-51.27542168,61.4098154,-4.230287442,91.6392577,HG
-76.08143106,123.6896632,-47.60823213,60.38351945,-4.313228638,91.63772718,HG
-76.08143106,123.6896632,-47.60823212,60.38351945,-4.313228638,91.63772718,HG
-94.8457701,117.5013792,-22.65560913,51.91453243,-5.003888729,91.6277269,HG
-109.4341137,106.1837403,3.250373373,41.28469313,-5.949142813,91.61772772,HG
-119.2161136,90.23358936,28.9825242,29.09634004,-7.132025313,91.60772964,HG
-123.7663588,70.35262901,53.4137298,16.13850732,-8.522127253,91.59773267,HG
-122.8838342,47.37975734,75.50407689,4.016227595,-10.08248876,91.5877368,HG
-122.2071641,43.39350691,78.81365721,8.55E-10,-10.34807514,91.58609485,HG
-122.2071641,43.39350691,78.81365722,-3.09E-10,-10.34807514,91.58609485,HG
-114.9776696,18.18763339,96.79003623,-14.25544033,-12.01759143,91.57610027,HG
-102.7529868,-7.776504323,110.5294912,-27.42786503,-13.72860066,91.56610679,HG
-86.00047455,-33.34771813,119.3481927,-39.11117979,-15.40671926,91.55611443,HG
-65.46360519,-57.4055065,122.8691117,-49.45478438,-16.98388631,91.54612317,HG
-42.84733766,-78.23072251,121.0780602,-57.19232391,-18.3454853,91.53645353,HG
-42.84733766,-78.23072251,121.0780602,-57.19232391,-18.3454853,91.53645353,HG
-17.64953895,-96.29538268,113.9449216,-61.55968147,-19.52195906,91.52646444,HG
8.323307217,-110.0837005,101.7603933,-64.3222507,-20.41172444,91.51647645,HG
33.86995068,-118.9065624,85.0366117,-64.63851731,-20.94746783,91.50648956,HG
57.96639997,-122.4969724,64.53057241,-60.86377832,-21.1250808,91.49650376,HG
78.70131093,-120.7814562,42.08014524,-55.21266526,-20.91628955,91.4869004,HG
78.70131093,-120.7814562,42.08014524,-55.21266526,-20.91628955,91.4869004,HG
96.83168947,-113.7318234,16.90013394,-46.89897207,-20.30696965,91.47691673,HG
110.6655127,-101.6075115,-9.058001179,-36.88092038,-19.30269621,91.46693415,HG
119.6147381,-84.95038158,-34.6643565,-24.58072817,-17.93196635,91.45695264,HG
123.2737033,-64.49782956,-58.77587377,-11.47855165,-16.23335004,91.44697221,HG
121.987437,-44.21987405,-77.76756299,-1.16E-09,-14.51781598,91.43825397,HG
121.987437,-44.21987405,-77.767563,-4.97E-10,-14.51781598,91.43825397,HG
115.4890724,-19.17674267,-96.31232975,12.47976397,-12.35341576,91.42827554,HG
103.8589302,6.766517754,-110.625448,26.556239,-10.03484778,91.41829819,HG
87.64023825,32.44483706,-120.0850753,37.50618098,-7.645033058,91.40832189,HG
67.5463117,56.75619927,-124.302511,46.93976133,-5.260356162,91.39834667,HG
48.26540838,75.3494208,-123.6148292,53.33297038,-3.31373272,91.38995449,HG
48.26540838,75.3494208,-123.6148292,53.33297038,-3.31373272,91.38995449,HG
23.43841431,94.398485,-117.8368993,58.56029903,-1.13985713,91.37998123,HG
-2.445898154,109.3302543,-106.8843561,61.14634927,0.819862638,91.37000904,HG
-28.23987847,119.4974587,-91.25758023,60.9141786,2.506167618,91.36003791,HG
-52.81931879,124.4595949,-71.64027613,58.07018795,3.873719376,91.35006786,HG
