Ia,Ib,Ic,Voltage,Torque,Speed,Condition
123.0639772,-51.85373471,-71.21024248,2.45E-09,-8.107917881,72.08160636,SF
118.3181679,-27.55323666,-90.7649312,12.4715255,-7.291846202,72.07381001,SF
108.4379104,-2.015564465,-106.4223459,24.55418941,-6.271732739,72.0660145,SF
93.84954018,23.66470019,-117.5142404,35.60904311,-5.139207996,72.05821982,SF
75.1838554,48.3502693,-123.5341247,45.33709067,-3.99462278,72.05042597,SF
53.22045321,71.03125241,-124.2517056,53.30736634,-2.938440391,72.04263296,SF
47.20486414,76.36064815,-123.5655123,54.96918733,-2.695613799,72.04064347,SF
47.20486414,76.36064815,-123.5655123,54.96918733,-2.695613799,72.04064347,SF
22.5177045,95.07254196,-117.5902465,60.23095712,-1.890805917,72.0328515,SF
-3.152857181,109.7155444,-106.5626872,62.58658773,-1.376979761,72.02506037,SF
-28.70532085,119.6625335,-90.95721268,62.58657825,-1.214140384,72.01727008,SF
-53.04821441,124.4892524,-71.44103802,60.38547752,-1.438681637,72.00948063,SF
-75.04836776,123.9090197,-48.86065192,54.48676649,-2.063445833,72.00169203,SF
-78.48438558,123.2840433,-44.79965774,53.4624909,-2.207682424,72.00037378,SF
-78.48438558,123.2840433,-44.79965773,53.4624909,-2.207682424,72.00037378,SF
-96.6486093,116.5392461,-19.89063676,45.53189203,-3.269892362,71.99258617,SF
-110.6295755,104.7995182,5.830057275,35.98719124,-4.652963826,71.98479942,SF
-119.837657,88.56817049,31.26948652,25.06625914,-6.284314466,71.97701352,SF
-123.8752168,68.53923776,55.33597906,13.71013968,-8.072170609,71.96922848,SF
-122.5994134,46.10502642,76.49438702,4.30E-09,-9.862492881,71.96160916,SF
-122.5994134,46.10502641,76.49438703,3.84E-09,-9.862492881,71.96160916,SF
-116.0772585,21.26721647,94.81004198,-12.40617789,-11.62915445,71.95382582,SF
-104.541403,-4.443202369,108.9846053,-24.30651562,-13.21903172,71.94604334,SF
-88.48962679,-29.91492906,118.4045558,-34.9267906,-14.52784065,71.93826172,SF
-68.6157951,-54.0250525,122.6408476,-44.27382979,-15.46139787,71.93048094,SF
-49.27172375,-72.77144968,122.0431734,-50.97334171,-15.91754185,71.92384533,SF
-49.27172375,-72.77144968,122.0431734,-50.97334171,-15.91754185,71.92384533,SF
-24.69534171,-91.69970648,116.3950482,-56.0912949,-15.99999607,71.91606613,SF
0.947418493,-106.6230229,105.6756044,-59.06782639,-15.58852317,71.90828776,SF
26.53757208,-116.8782626,90.34069053,-59.3271416,-14.6913025,71.90051023,SF
50.95099097,-122.004775,71.05378407,-57.26849547,-13.34665093,71.89273353,SF
73.14793065,-121.8005849,48.65265422,-52.34763183,-11.62489423,71.88495766,SF
74.68551957,-121.5726237,46.88710418,-52.00474369,-11.48415445,71.88438026,SF
74.68551957,-121.5726237,46.88710418,-52.00474369,-11.48415445,71.88438026,SF
93.4558562,-115.6536496,22.19779343,-44.41540242,-9.45626229,71.87660527,SF
108.1405755,-104.6748891,-3.465686382,-35.40710332,-7.259428999,71.86883111,SF
118.1324684,-89.11038397,-29.02208445,-24.75167881,-5.010020363,71.86105776,SF
122.9989098,-69.63594871,-53.36296112,-13.16432944,-2.829708822,71.85328523,SF
122.5073914,-47.09958178,-75.40780959,-1.054125019,-0.836997878,71.84551353,SF
122.2642365,-45.39714986,-76.8670866,-1.85E-10,-0.703958259,71.84496333,SF
122.2642365,-45.39714986,-76.8670866,1.33E-09,-0.703958259,71.84496333,SF
116.0860441,-20.64190721,-95.44413688,12.50259592,0.97737479,71.8371925,SF
104.8671133,5.046435665,-109.913549,24.14338683,2.276125191,71.82942251,SF
89.0917735,30.56946022,-119.6612337,34.70827252,3.134257014,71.82165334,SF
69.44400982,54.82316736,-124.2671772,43.68319848,3.519810769,71.813885,SF
46.77943998,76.73421746,-123.5136574,50.97603647,3.428283766,71.80611751,SF
46.48239234,76.98836865,-123.470761,51.06709214,3.424246529,71.80602113,SF
46.48239234,76.98836865,-123.470761,51.06709214,3.424246529,71.80602113,SF
21.73334658,95.60653189,-117.3398785,55.72081497,2.877840935,71.79825449,SF
-3.95148422,110.1185597,-106.1670755,58.00198977,1.937646679,71.7904887,SF
-29.48236981,119.9141634,-90.43179356,57.70403363,0.680091113,71.78272375,SF
-53.75367327,124.5702171,-70.81654384,54.93191264,-0.799588414,71.77495966,SF
-72.01985163,124.3654856,-52.34563398,50.55163861,-2.10916716,71.76857084,SF
-72.01985164,124.3654856,-52.34563397,50.55163861,-2.109167161,71.76857084,SF
-91.35655848,119.299741,-27.94318253,43.25604413,-3.715439549,71.76080831,SF
-106.7382983,109.0968048,-2.358506569,34.08904569,-5.237312397,71.75304663,SF
-117.5131932,94.22270799,23.29048517,23.36623973,-6.575257555,71.74528581,SF
-123.215435,75.31692386,47.89851116,11.66075186,-7.646366892,71.73752583,SF
-123.7014655,54.39058191,69.31088361,6.87E-10,-8.358441849,71.73016573,SF
-123.7014655,54.3905819,69.31088361,-1.15E-10,-8.358441849,71.73016573,SF
-118.9926917,30.11715854,88.87553318,-13.08422301,-8.747030856,71.72240741,SF
-109.1571969,4.583666182,104.5735307,-25.20085592,-8.762103359,71.71464992,SF
-94.6050548,-21.09621664,115.7012714,-36.32165062,-8.416728787,71.70689328,SF
-75.96955326,-45.8159548,121.7855081,-45.9454725,-7.755630445,71.69913747,SF
-54.06478777,-68.47828476,122.5430725,-53.85943861,-6.843714486,71.69138248,SF
-51.82010674,-70.51413546,122.3342422,-54.68455242,-6.746004557,71.69063871,SF
-51.82010673,-70.51413546,122.3342422,-54.68455242,-6.746004557,71.69063871,SF
-27.3886159,-89.84680525,117.2354212,-60.06304854,-5.658083777,71.68288463,SF
-1.809800746,-105.2200049,107.0298056,-62.96369319,-4.515598294,71.67513139,SF
23.83702477,-115.9862318,92.14920703,-63.2774735,-3.420309665,71.66737897,SF
48.44042201,-121.6816684,73.2412464,-61.09071609,-2.473423121,71.65962739,SF
70.95038237,-122.0659511,51.11556869,-56.72006772,-1.76542184,71.65187663,SF
75.92042307,-121.3418606,45.42143753,-54.42825564,-1.640266109,71.65001567,SF
75.92042307,-121.3418606,45.42143753,-54.42825564,-1.640266109,71.65001567,SF
94.42843462,-115.0772726,20.64883794,-47.0376354,-1.334045484,71.64226595,SF
108.8483454,-103.8064505,-5.041894853,-37.4844715,-1.404855214,71.63451706,SF
118.5358697,-87.98181345,-30.55405622,-26.51866743,-1.874764802,71.62676901,SF
123.0799759,-68.29419904,-54.78577682,-14.69339206,-2.736377096,71.61902181,SF
122.2845833,-45.58186525,-76.70271807,-2.994640694,-3.955922804,71.61127546,SF
121.6636475,-41.7869309,-79.87671655,3.09E-09,-4.177281853,71.61005409,SF
121.6636475,-41.78693089,-79.87671656,4.94E-09,-4.177281853,71.61005409,SF
114.68766,-16.82911282,-97.85854719,12.78297178,-5.730931818,71.60230873,SF
102.7658879,8.902882218,-111.6687701,24.7764213,-7.479457864,71.59456421,SF
86.37124676,34.30264083,-120.6738876,35.45516699,-9.320655977,71.58682055,SF
66.22150488,58.27439228,-124.4958972,44.41508738,-11.14242182,71.57907775,SF
46.05459408,77.36140186,-123.4159959,51.17962634,-12.63814235,71.57226361,SF
46.05459408,77.36140187,-123.4159959,51.17962634,-12.63814235,71.57226361,SF
21.31134923,95.89264223,-117.2039915,56.0592315,-14.11106192,71.56452241,SF
-4.37969565,110.3363239,-105.9566282,58.79113507,-15.25534238,71.55678206,SF
-29.89684837,120.0536509,-90.15680252,58.80925635,-15.98800208,71.54904255,SF
-54.11903063,124.6089133,-70.48988267,56.5258206,-16.24903546,71.54130389,SF
-75.00213957,123.9871008,-48.98496125,51.65651369,-16.03707462,71.5339507,SF
-75.00213957,123.9871008,-48.98496125,51.65651369,-16.03707462,71.5339507,SF
-93.8177167,118.1543372,-24.33662054,44.23072134,-15.33114381,71.52621367,SF
-108.5709477,107.2492911,1.321656646,35.11484676,-14.15590364,71.51847746,SF
-118.6372307,91.7513177,26.88591299,24.46879646,-12.57155599,71.51074208,SF
-123.5824367,72.33089282,51.25154389,12.84355725,-10.66109585,71.50300751,SF
-123.174059,49.83348065,73.34057835,0.765358239,-8.526541454,71.49527377,SF
-123.0181242,48.71826367,74.29986057,2.28E-09,-8.422088734,71.49491428,SF
-123.0181242,48.71826367,74.29986057,6.15E-10,-8.422088734,71.49491428,SF
-117.0506267,24.02609753,93.02452921,-12.52067453,-6.176661231,71.48718139,SF
-106.0234839,-1.644379609,107.6678635,-24.20702654,-3.952940136,71.47944931,SF
-90.41719713,-27.19391412,117.6111112,-34.83991668,-1.869934226,71.47171805,SF
-70.90768958,-51.51755185,122.4252414,-43.92585001,-0.038208322,71.46398761,SF
-48.33160564,-73.57428971,121.9058954,-51.09844933,1.449314059,71.45625798,SF
-46.21774521,-75.37931006,121.5970553,-51.6598454,1.561368579,71.45557494,SF
-46.21774521,-75.37931006,121.5970553,-51.6598454,1.56136858,71.45557494,SF
-21.42583376,-93.82528404,115.2511178,-56.5036648,2.586464482,71.44784621,SF
4.274933222,-108.1786472,103.903714,-58.62835243,3.147995439,71.44011831,SF
29.7781118,-117.7900551,88.01194334,-58.27145327,3.229722318,71.43239125,SF
53.98325379,-122.2523929,68.26913912,-55.46297072,2.848981395,71.42466502,SF
75.85422207,-121.3727545,45.51853245,-50.54594047,2.049768914,71.41693963,SF
75.98307261,-121.3499021,45.36682952,-50.47304007,2.043493159,71.41689073,SF
75.98307261,-121.3499021,45.36682952,-50.47304007,2.043493159,71.41689073,SF
94.48210525,-115.0895439,20.60743863,-42.02706539,0.893351391,71.4091662,SF
106.2752096,-106.5607245,0.285514945,-34.67085712,-0.204252725,71.40305518,SF
117.0006548,-91.63273468,-25.36792008,-23.80871113,-1.740931908,71.39533218,SF
122.6322044,-72.65618168,-49.97602274,-11.88962702,-3.345305317,71.38761003,SF
123.004942,-51.14222878,-71.86271326,2.00E-09,-4.85469443,71.38008623,SF
123.004942,-51.14222878,-71.86271326,3.01E-09,-4.85469443,71.38008623,SF
118.1105405,-26.78765857,-91.32288189,12.95973239,-6.263927552,71.37236576,SF
108.0897443,-1.228970144,-106.8607742,24.99972101,-7.432418223,71.36464613,SF
93.37437866,24.43672483,-117.8111035,36.06797051,-8.290098662,71.35692735,SF
74.60249869,49.10036446,-123.7028631,45.56920773,-8.790112133,71.34920941,SF
52.59163964,71.67009979,-124.2617394,53.4454232,-8.9085111,71.34149231,SF
52.44670103,71.80187455,-124.2485756,53.50160855,-8.908100748,71.34144448,SF
52.44670103,71.80187455,-124.2485756,53.50160855,-8.908100748,71.34144448,SF
28.11508627,91.32018744,-119.4352737,59.26863511,-8.655708188,71.33372822,SF
2.56956456,106.9213896,-109.4909541,62.29751977,-8.068302151,71.32601279,SF
-23.10153882,117.9452079,-94.84366908,62.77188192,-7.207516061,71.31829818,SF
-47.78709842,123.9165866,-76.12948823,60.67379448,-6.154728731,71.31058441,SF
-70.39514259,124.5568146,-54.16167202,56.28283421,-5.004734767,71.30287145,SF
-73.53922237,124.1836168,-50.64439447,55.32899081,-4.829506605,71.30172472,SF
-73.53922237,124.1836168,-50.64439446,55.32899081,-4.829506605,71.30172472,SF
-92.59531851,118.7077436,-26.11242506,47.75096025,-3.697006612,71.29401271,SF
-107.6477625,108.1351974,-0.487434863,38.47752962,-2.690216809,71.28630153,SF
-118.0493417,92.93182416,25.11751749,27.63065789,-1.90481823,71.27859117,SF
-123.3531157,73.7555761,49.59753962,15.78992964,-1.420773457,71.27088164,SF
-123.334603,51.43056066,71.9040423,3.681408568,-1.297121848,71.26317294,SF
-122.5768267,46.05097706,76.52584967,-1.14E-09,-1.323841537,71.26143402,SF
-122.5768267,46.05097706,76.52584967,-2.72E-09,-1.323841537,71.26143402,SF
-116.0044427,21.18648869,94.81795402,-12.43688141,-1.689273756,71.25372634,SF
-104.4461687,-4.523787051,108.9699558,-24.24303445,-2.452045342,71.2460195,SF
-88.37048191,-29.98939993,118.3598818,-34.94104328,-3.58485048,71.23831351,SF
-68.47931219,-54.10874963,122.5880618,-44.02081583,-5.031140768,71.23060836,SF
-45.61226439,-75.83580976,121.4480741,-51.35895308,-6.713013876,71.22290405,SF
-44.34192729,-76.89597834,121.2379056,-51.69970245,-6.806343573,71.22249766,SF
-44.34192729,-76.89597835,121.2379056,-51.69970245,-6.806343573,71.22249766,SF
-19.45732091,-95.06948505,114.526806,-56.58618946,-8.623561175,71.21479426,SF
6.265900689,-109.083004,102.8171033,-58.90993353,-10.45919152,71.2070917,SF
31.70896846,-118.3221478,86.61317936,-58.66105001,-12.19608938,71.19938999,SF
55.74865822,-122.3672622,66.61860394,-56.2022201,-13.71667701,71.19168914,SF
74.7780609,-121.541204,46.76314314,-51.09511017,-14.79275353,71.18498049,SF
74.7780609,-121.541204,46.76314314,-51.09511017,-14.79275353,71.18498049,SF
93.51562023,-115.6111288,22.09550855,-43.77302303,-15.65375221,71.17728122,SF
108.197871,-104.6265197,-3.57135129,-34.66768213,-16.05975045,71.16958278,SF
118.1842095,-89.05716704,-29.12704248,-24.06492173,-15.97140128,71.16188517,SF
123.0494218,-69.57266644,-53.47675539,-12.56824255,-15.38147486,71.1541884,SF
122.5771197,-47.02071448,-75.55640524,-0.66506986,-14.31065828,71.14649245,SF
122.4547763,-46.151899,-76.30287731,-1.23E-09,-14.2623124,71.14621163,SF
122.4547763,-46.151899,-76.30287731,6.28E-10,-14.2623124,71.14621163,SF
116.3995073,-21.45325677,-94.94625049,12.90793386,-12.73459815,71.13851653,SF
105.3469352,4.218121351,-109.5650565,24.86563006,-10.86967958,71.13082224,SF
89.70909662,29.76076519,-119.4698618,35.54638102,-8.755244221,71.12312877,SF
70.17573887,54.07074144,-124.2464803,44.68870777,-6.50878899,71.11543611,SF
47.59710687,76.06968371,-123.6667906,52.02264147,-4.254013953,71.10774426,SF
46.56933586,76.95239761,-123.5217335,52.36050717,-4.158301543,71.10741347,SF
46.56933585,76.95239761,-123.5217335,52.36050717,-4.158301543,71.10741347,SF
21.82273558,95.57305718,-117.3957928,57.18906226,-2.020701297,71.09972247,SF
-3.859366834,110.0904237,-106.2310568,59.54258968,-0.119812811,71.09203228,SF
-29.39011938,119.8926428,-90.50252346,59.32133933,1.448663501,71.0843429,SF
-53.66331194,124.5572425,-70.89393059,56.6558504,2.607021359,71.07665435,SF
-75.64141684,123.8871679,-48.24575103,51.89232228,3.304955182,71.06896661,SF
-77.09360766,123.6303038,-46.53669612,51.12730459,3.335958229,71.0684184,SF
-77.09360766,123.6303038,-46.53669612,51.12730458,3.335958229,71.0684184,SF
-95.49723206,117.2224815,-21.7252494,43.06479191,3.509345584,71.06073156,SF
-109.8005515,105.8208551,3.9796964,33.58552488,3.212363986,71.05304554,SF
-119.355762,89.8810526,29.47470938,22.62735174,2.480942123,71.04536036,SF
-123.7584268,70.09916776,53.65925909,10.8391878,1.382078278,71.03767602,SF
-123.2746817,50.92500366,72.349678,-8.83E-10,0.224971826,71.03115734,SF
-123.2746817,50.92500366,72.349678,-1.61E-09,0.224971826,71.03115734,SF
-117.8188929,26.3988982,91.41999474,-12.76390828,-1.3092413,71.02347456,SF
-107.2555678,0.770806772,106.484761,-24.68787513,-2.926057268,71.01579263,SF
-92.06134568,-24.83906675,116.9004124,-35.57933875,-4.511191406,71.00811154,SF
-72.89106496,-49.32689803,122.217963,-44.8287302,-5.958311582,71.0004313,SF
-54.79948752,-67.79655733,122.5960449,-51.58416615,-6.973629599,70.99414318,SF
-54.79948752,-67.79655734,122.5960449,-51.58416615,-6.973629599,70.99414318,SF
-30.62643761,-87.56648192,118.1929195,-57.00725445,-7.937514218,70.98646447,SF
-5.133438005,-103.5040462,108.6374842,-60.36000706,-8.551748078,70.97878659,SF
20.57070931,-114.9089632,94.33825392,-61.01098875,-8.786200882,70.97110956,SF
45.35950805,-121.2729863,75.91347824,-59.29819829,-8.638960354,70.96343335,SF
68.17300821,-122.3370769,54.16406869,-54.71360439,-8.14121593,70.95575797,SF
70.44246529,-122.136478,51.69401272,-54.22070096,-8.070055965,70.95494361,SF
70.44246529,-122.136478,51.69401271,-54.22070096,-8.070055965,70.95494361,SF
89.94502298,-117.2893092,27.34428623,-46.81432412,-7.249252254,70.94726914,SF
105.5166275,-107.3126619,1.796034441,-37.90484594,-6.21876218,70.93959549,SF
116.5088589,-92.63620555,-23.87265334,-27.26584997,-5.073623429,70.93192266,SF
122.4459776,-73.89722828,-48.54874928,-15.58795881,-3.918050146,70.92425065,SF
123.0511946,-51.91321821,-71.13797635,-3.273466118,-2.858251337,70.91657947,SF
122.449383,-46.71061672,-75.73876629,7.23E-10,-2.64611712,70.91489915,SF
122.449383,-46.71061671,-75.73876629,2.19E-09,-2.64611712,70.91489915,SF
116.5751041,-22.06517324,-94.50993084,12.37377794,-1.836882024,70.90722897,SF
105.6256922,3.599756366,-109.2254485,24.33056462,-1.325629308,70.8995596,SF
90.0900779,29.15746472,-119.2475426,35.19157394,-1.175262177,70.89189106,SF
70.63836925,53.50732806,-124.1456973,44.49280979,-1.42245679,70.88422335,SF
48.119817,75.5704021,-123.6902191,52.1229891,-2.076170998,70.87655648,SF
43.60386791,79.40269528,-123.0065632,53.45633308,-2.244027408,70.87511341,SF
43.6038679,79.40269528,-123.0065632,53.45633308,-2.244027408,70.87511341,SF
18.67945461,97.56487724,-116.2443318,57.88897621,-3.353600067,70.86744753,SF
-7.041473461,111.5356237,-104.4941503,60.04712731,-4.785425493,70.85978249,SF
-32.47532207,120.7282236,-88.25290158,59.62171047,-6.463243046,70.8521183,SF
-56.51982687,124.7458507,-68.22602379,56.75623893,-8.288654475,70.84445495,SF
-78.06011893,123.3906516,-45.33053265,51.48813891,-10.14309492,70.83681043,SF
-78.06011894,123.3906516,-45.33053265,51.48813891,-10.14309492,70.83681043,SF
-96.31407195,116.7743414,-20.46026943,43.32317833,-11.92321267,70.82914877,SF
-110.3922587,105.1361325,5.256126246,33.81739753,-13.503367,70.82148796,SF
-119.7043085,88.9964747,30.70783385,22.81681145,-14.78005716,70.81382798,SF
-123.8476916,69.05212038,54.79557123,10.99735003,-15.6643114,70.80616885,SF
-123.0869328,49.32060182,73.76633101,-1.14E-09,-16.05735614,70.7995253,SF
-123.0869328,49.32060182,73.76633101,-1.98E-09,-16.05735614,70.7995253,SF
-117.2590818,24.68299371,92.57608808,-12.4861311,-16.04759177,70.79186773,SF
-106.3752325,-0.970267301,107.3454998,-24.68442944,-15.53111476,70.78421097,SF
-90.88481782,-26.53531254,117.4201304,-35.46491667,-14.52214901,70.77655504,SF
-71.47177747,-50.89994456,122.371722,-44.77339741,-13.07150674,70.76889993,SF
-48.97444623,-73.01345865,121.9879049,-52.09800352,-11.25482769,70.76124562,SF
-48.57018066,-73.36132073,121.9315014,-52.23112616,-11.22081149,70.76111567,SF
-48.57018066,-73.36132073,121.9315014,-52.23112616,-11.22081149,70.76111567,SF
-23.93173813,-92.19029758,116.1220357,-57.51854478,-9.130149644,70.75346219,SF
1.724649462,-106.9746678,105.2500183,-60.11409507,-6.889307181,70.74580952,SF
27.2942253,-117.0737164,89.77949107,-60.1620237,-4.620687476,70.73815765,SF
51.6722457,-122.0543642,70.38211851,-57.69684219,-2.449057025,70.73050659,SF
73.81486887,-121.7051378,47.89026896,-53.04951538,-0.490897575,70.72285634,SF
75.84198579,-121.373308,45.53132217,-52.10285041,-0.313020018,70.72210025,SF
75.84198579,-121.373308,45.53132217,-52.10285041,-0.313020017,70.72210025,SF
94.37004883,-115.1393565,20.76930767,-44.41185885,1.286850721,70.71445089,SF
108.8166489,-103.894086,-4.922562899,-35.05513211,2.47922526,70.70680234,SF
118.5334016,-88.09249652,-30.44090504,-24.21934169,3.208949081,70.69915461,SF
123.1082471,-68.42430604,-54.68394102,-12.50072363,3.452500907,70.6915077,SF
122.3453131,-45.73093849,-76.61437459,-0.769406994,3.216282096,70.68386162,SF
122.1948947,-44.72932683,-77.46556784,-2.87E-09,3.196201733,70.68354172,SF
122.1948947,-44.72932683,-77.46556785,-1.01E-09,3.196201733,70.68354172,SF
115.8512957,-19.9373318,-95.9139639,13.0402057,2.493989092,70.67589651,SF
104.5124253,5.762267146,-110.2746925,24.90604419,1.418672243,70.66825213,SF
88.62622973,31.26588064,-119.8921104,35.55718608,0.053130663,70.66060859,SF
